time x1 y1 x2 y2
4.500000000000000000e+00 -3.941736464128688944e-01 6.802305839627201256e-02 -5.134468318953167021e-01 -3.137804345485537549e-01
4.509999999999999787e+00 -3.954624130317909714e-01 6.007894705363236304e-02 -4.786469372849645465e-01 -3.311758739067913182e-01
4.520000000000000462e+00 -3.964736492831808512e-01 5.299665483855897641e-02 -4.437632669081294501e-01 -3.441981236579441106e-01
4.530000000000000249e+00 -3.972498012442688409e-01 4.682515788963176329e-02 -4.085661164963508840e-01 -3.530147363294362517e-01
4.540000000000000036e+00 -3.978303895555383995e-01 4.160506154410238688e-02 -3.728030563972011824e-01 -3.576112114145304499e-01
4.549999999999999822e+00 -3.982505158340986506e-01 3.737013028976982065e-02 -3.362016876781821484e-01 -3.577879936612348710e-01
4.560000000000000497e+00 -3.985396449129857688e-01 3.414895946630331497e-02 -2.984729142731494811e-01 -3.531321392450260666e-01
4.570000000000000284e+00 -3.987206296354789403e-01 3.196653723954574061e-02 -2.593216017474884172e-01 -3.429573363986679890e-01
4.580000000000000071e+00 -3.988089468372874591e-01 3.084516043942167260e-02 -2.184797616214984584e-01 -3.262001937656284212e-01
4.589999999999999858e+00 -3.988121672767879766e-01 3.080349382766993382e-02 -1.757984989288663980e-01 -3.012581024613367187e-01
4.600000000000000533e+00 -3.987298729507966488e-01 3.185103478133186061e-02 -1.314847126983704761e-01 -2.657729298479550861e-01
4.610000000000000320e+00 -3.985547589419154990e-01 3.397210804103342058e-02 -8.666689122897269781e-02 -2.164794001865552320e-01
4.620000000000000107e+00 -3.982767957576482387e-01 3.708900053952066816e-02 -4.455025387046901431e-02 -1.496662766671426892e-01
4.629999999999999893e+00 -3.978934932268854974e-01 4.099717121590769342e-02 -1.184421646154987240e-02 -6.372128899508514022e-02
4.639999999999999680e+00 -3.974254120166281212e-01 4.531050522134330572e-02 2.453549139575239568e-03 3.547097146025414427e-02
4.650000000000000355e+00 -3.969211650251563417e-01 4.953371331802830513e-02 -5.760810806001215312e-03 1.331613241122217017e-01
4.660000000000000142e+00 -3.964366784841191205e-01 5.327250653460159635e-02 -3.108794805269921024e-02 2.161230673937822311e-01
4.669999999999999929e+00 -3.960108124328143298e-01 5.635101096078345972e-02 -6.498777173758285564e-02 2.809033356623619193e-01
4.679999999999999716e+00 -3.956614509225960807e-01 5.875386160777945621e-02 -1.018749031732656962e-01 3.302118958626720224e-01
4.690000000000000391e+00 -3.953934720148341020e-01 6.053100270154642554e-02 -1.392549751242752598e-01 3.677655554631868440e-01
4.700000000000000178e+00 -3.952058941576697682e-01 6.174383550636233786e-02 -1.762513009138798881e-01 3.964958124944699680e-01
4.709999999999999964e+00 -3.950956586094115375e-01 6.244534048265996257e-02 -2.126768691637146713e-01 4.184276227063213893e-01
4.719999999999999751e+00 -3.950593041860948063e-01 6.267492461901051637e-02 -2.486211809210507884e-01 4.349058691341217142e-01
4.730000000000000426e+00 -3.950936324263786825e-01 6.245815892363130312e-02 -2.842828962197280207e-01 4.468030310649675485e-01
4.740000000000000213e+00 -3.951959071832645831e-01 6.180772561417018779e-02 -3.199048792759102700e-01 4.546579020385343450e-01
4.750000000000000000e+00 -3.953638231002753467e-01 6.072435576878681962e-02 -3.557510815933798698e-01 4.587580612640726474e-01
4.759999999999999787e+00 -3.955953346286661954e-01 5.919739200364868698e-02 -3.921005482905229322e-01 4.591821247978526421e-01
4.770000000000000462e+00 -3.958883700870143296e-01 5.720488117151539820e-02 -4.292478981361482759e-01 4.558113812293281275e-01
4.780000000000000249e+00 -3.962404181315887230e-01 5.471317061644076496e-02 -4.675044559577754000e-01 4.483137764502070355e-01
4.790000000000000036e+00 -3.966479455495297013e-01 5.167598369975515832e-02 -5.071942411978912491e-01 4.360969983678207318e-01
4.799999999999999822e+00 -3.971055733979935165e-01 4.803294261494719941e-02 -5.486343706759791994e-01 4.182207646667904788e-01
4.810000000000000497e+00 -3.976048927345749995e-01 4.370754252445625126e-02 -5.920762551744962465e-01 3.932513726670591181e-01
4.820000000000000284e+00 -3.981327292535447038e-01 3.860479111617720616e-02 -6.375514970896825062e-01 3.590398915777614497e-01
4.830000000000000071e+00 -3.986685589178327049e-01 3.260950981506146457e-02 -6.844921280683832210e-01 3.124396141963457496e-01
4.839999999999999858e+00 -3.991806755677842489e-01 2.558883063462239621e-02 -7.308604339514310766e-01 2.491699968328638659e-01
4.850000000000000533e+00 -3.996209517665079147e-01 1.740962116849017680e-02 -7.715061128734324036e-01 1.647236630941561475e-01
4.860000000000000320e+00 -3.999200812685899109e-01 7.995536137398569221e-03 -7.967233700732097024e-01 5.846483367399531866e-02
4.870000000000000107e+00 -3.999918153899642004e-01 -2.558831968068401609e-03 -7.959477456359549397e-01 -5.929419398358908022e-02
4.879999999999999893e+00 -3.997579592304454921e-01 -1.391308851080469422e-02 -7.684276643468122003e-01 -1.690989400869430392e-01
4.889999999999999680e+00 -3.991793106793160573e-01 -2.561011373629731858e-02 -7.248114922058895848e-01 -2.579109582337822393e-01
4.900000000000000355e+00 -3.982589457953342738e-01 -3.728018366356364993e-02 -6.759770442720012262e-01 -3.251562989953228899e-01
4.910000000000000142e+00 -3.970255254003174361e-01 -4.869016513221055553e-02 -6.276072085161235048e-01 -3.755419471550136556e-01
4.919999999999999929e+00 -3.955204369927206587e-01 -5.969576133267161938e-02 -5.817924601186204026e-01 -4.136770227019484492e-01
4.929999999999999716e+00 -3.937917924496195377e-01 -7.019988745942383479e-02 -5.390635495684873435e-01 -4.428875805532483390e-01
4.940000000000000391e+00 -3.918913563567344438e-01 -8.013217089832887219e-02 -4.993792275971286054e-01 -4.654195409693038799e-01
4.950000000000000178e+00 -3.898724306653564287e-01 -8.943985580873253793e-02 -4.625128234856253906e-01 -4.827887764007649518e-01
4.959999999999999964e+00 -3.877881356919699596e-01 -9.808344313158209871e-02 -4.281945260446607393e-01 -4.960373646082600896e-01
4.969999999999999751e+00 -3.856899700698523947e-01 -1.060341783931783577e-01 -3.961617055399383469e-01 -5.058970833446686521e-01
4.980000000000000426e+00 -3.836266334121656851e-01 -1.132722655235952058e-01 -3.661750496216406026e-01 -5.128913869670044257e-01
4.990000000000000213e+00 -3.816431060738008085e-01 -1.197853897031754822e-01 -3.380221195929015154e-01 -5.173997877554004088e-01
5.000000000000000000e+00 -3.797799724194486082e-01 -1.255674024143322576e-01 -3.115164748051049703e-01 -5.196994803951234809e-01
5.009999999999999787e+00 -3.780729657946116928e-01 -1.306171219069934275e-01 -2.864954424759295071e-01 -5.199929778904073263e-01
5.020000000000000462e+00 -3.765527084652293688e-01 -1.349372363267456187e-01 -2.628176687751221374e-01 -5.184269242541913458e-01
5.030000000000000249e+00 -3.752446177405382444e-01 -1.385333059475493955e-01 -2.403608411991127181e-01 -5.151051673842781398e-01
5.040000000000000036e+00 -3.741689491810103463e-01 -1.414128617516048902e-01 -2.190196934149044317e-01 -5.100979691742175692e-01
5.049999999999999822e+00 -3.733409482404859703e-01 -1.435845965516315270e-01 -1.987043095929434400e-01 -5.034485214480952653e-01
5.060000000000000497e+00 -3.727710822812926317e-01 -1.450576444550019661e-01 -1.793387240415180162e-01 -4.951775136224051410e-01
5.070000000000000284e+00 -3.724653253416152499e-01 -1.458409456159851514e-01 -1.608598191782548981e-01 -4.852862427720189276e-01
5.080000000000000071e+00 -3.724254682607259226e-01 -1.459426962570551101e-01 -1.432165432239437819e-01 -4.737586029539126997e-01
5.089999999999999858e+00 -3.726494268448085623e-01 -1.453698891525879167e-01 -1.263694925022453563e-01 -4.605622017812793789e-01
5.100000000000000533e+00 -3.731315208184792231e-01 -1.441279576337943513e-01 -1.102909307218615242e-01 -4.456488096451631797e-01
5.110000000000000320e+00 -3.738626965571054672e-01 -1.422205474713471307e-01 -9.496534989049065789e-02 -4.289543439138350234e-01
5.120000000000000107e+00 -3.748306673815425261e-01 -1.396494568206674280e-01 -8.039071550923565512e-02 -4.103986299337789023e-01
5.129999999999999893e+00 -3.760199471996147347e-01 -1.364148060439151211e-01 -6.658058141457717793e-02 -3.898852755320859620e-01
5.139999999999999680e+00 -3.774117578279482799e-01 -1.325155275928754373e-01 -5.356730024251504796e-02 -3.673021696558270710e-01
5.150000000000000355e+00 -3.789837998768990079e-01 -1.279503006282773636e-01 -4.140657372788192347e-02 -3.425234032892012781e-01
5.160000000000000142e+00 -3.807098957717522936e-01 -1.227190908598230767e-01 -3.018353514369731538e-02 -3.154138507907842115e-01
5.169999999999999929e+00 -3.825595475018466751e-01 -1.168254793064523733e-01 -2.002033604139558109e-02 -2.858382603427821467e-01
5.179999999999999716e+00 -3.844975085248369950e-01 -1.102799434992280531e-01 -1.108464554092708498e-02 -2.536774112528803471e-01
5.190000000000000391e+00 -3.864835538461577347e-01 -1.031041347689029275e-01 -3.597306823984236512e-03 -2.188543911024210809e-01
5.200000000000000178e+00 -3.884727367787450536e-01 -9.533589449746553146e-02 2.164595384105849618e-03 -1.813735299873515117e-01
5.209999999999999964e+00 -3.904165056084498153e-01 -8.703420102745412779e-02 5.875628001727972727e-03 -1.413715255723103081e-01
5.219999999999999751e+00 -3.922650269279336355e-01 -7.828249260995416570e-02 7.189080146497162094e-03 -9.917307281657350426e-02
5.230000000000000426e+00 -3.939707955265906447e-01 -6.918823796098086398e-02 5.789138187057119023e-03 -5.533199758850101957e-02
5.240000000000000213e+00 -3.954930450935429387e-01 -5.987696788112129020e-02 1.463713839908120651e-03 -1.062931273846479813e-02
5.250000000000000000e+00 -3.968018189209862046e-01 -5.048085281566541682e-02 -5.823908278018763429e-03 3.399561366618844560e-02
5.259999999999999787e+00 -3.978803328160986919e-01 -4.112469766637261853e-02 -1.589858951555045419e-02 7.757638819670656383e-02
5.270000000000000462e+00 -3.987248514910837760e-01 -3.191383404439529503e-02 -2.839613276493002658e-02 1.192702923930230863e-01
5.280000000000000249e+00 -3.993423845028394314e-01 -2.292727501440989385e-02 -4.283803024747795396e-02 1.584691014570283329e-01
5.290000000000000036e+00 -3.997472772173642497e-01 -1.421669291022861249e-02 -5.872320294227778570e-02 1.948349293384885328e-01
5.299999999999999822e+00 -3.999578085163468244e-01 -5.809596096224656919e-03 -7.560074548459522203e-02 2.282683730965558988e-01
5.310000000000000497e+00 -3.999934705734533025e-01 2.285497452192841381e-03 -9.310784191140075716e-02 2.588419452774166629e-01
5.320000000000000284e+00 -3.998731329811562873e-01 1.007360510614215693e-02 -1.109771362349090684e-01 2.867306185071985536e-01
5.330000000000000071e+00 -3.996139983618349767e-01 1.756850344415737328e-02 -1.290261488494987008e-01 3.121567172210993335e-01
5.339999999999999858e+00 -3.992311438989667449e-01 2.478898426968159652e-02 -1.471400155691676703e-01 3.353530887914514258e-01
5.350000000000000533e+00 -3.987374424101366999e-01 3.175613358428463345e-02 -1.652542809115060130e-01 3.565416217092998163e-01
5.360000000000000320e+00 -3.981437018760884960e-01 3.849146212349401075e-02 -1.833405975204773219e-01 3.759223829935181005e-01
5.370000000000000107e+00 -3.974589146753257363e-01 4.501567665949443575e-02 -2.013959298996390035e-01 3.936692382372428689e-01
5.379999999999999893e+00 -3.966905507916195783e-01 5.134790076177893348e-02 -2.194348736043506554e-01 4.099290281303044625e-01
5.389999999999999680e+00 -3.958448595119096192e-01 5.750519279157789015e-02 -2.374844178255168803e-01 4.248224541731941972e-01
5.400000000000000355e+00 -3.949271634939496289e-01 6.350224826431882796e-02 -2.555805048852370365e-01 4.384455889633995795e-01
5.410000000000000142e+00 -3.939421406937553272e-01 6.935120608627881600e-02 -2.737658651646656116e-01 4.508714058135754321e-01
5.419999999999999929e+00 -3.928940962663669545e-01 7.506150224339228072e-02 -2.920887388962306042e-01 4.621510008422035076e-01
5.429999999999999716e+00 -3.917872301750298658e-01 8.063973134738335047e-02 -3.106022050886010910e-01 4.723143306025762156e-01
5.440000000000000391e+00 -3.906259081337103423e-01 8.608948771315864945e-02 -3.293639159154020390e-01 4.813703603966771327e-01
5.450000000000000178e+00 -3.894149443958282997e-01 9.141116497011726738e-02 -3.484360839101027230e-01 4.893065444271944564e-01
5.459999999999999964e+00 -3.881599051321105720e-01 9.660169795521669767e-02 -3.678855918992124385e-01 4.960875578087718951e-01
5.469999999999999751e+00 -3.868674407694939199e-01 1.016542339131141781e-01 -3.877840920243869061e-01 5.016531835998313538e-01
5.480000000000000426e+00 -3.855456545056601403e-01 1.065577228163316903e-01 -4.082079265313049987e-01 5.059152336091496949e-01
5.490000000000000213e+00 -3.842045118421289485e-01 1.112964198891923662e-01 -4.292376295221709825e-01 5.087533588297719067e-01
5.500000000000000000e+00 -3.828562916868785138e-01 1.158492982964152151e-01 -4.509566380644431938e-01 5.100095992188391492e-01
5.509999999999999787e+00 -3.815160723195989423e-01 1.201893779076444596e-01 -4.734486254828766394e-01 5.094815633787648235e-01
5.520000000000000462e+00 -3.802022338256269007e-01 1.242829891578222101e-01 -4.967925315635241534e-01 5.069142770491661398e-01
5.530000000000000249e+00 -3.789369405250712086e-01 1.280890124308040334e-01 -5.210538628046688103e-01 5.019911124540251679e-01
5.540000000000000036e+00 -3.777465399206810792e-01 1.315581680396672448e-01 -5.462701565664406234e-01 4.943250224139789650e-01
5.549999999999999822e+00 -3.766617756643724224e-01 1.346324877336893266e-01 -5.724277458580978584e-01 4.834529070243458460e-01
5.560000000000000497e+00 -3.757176576351395347e-01 1.372451884080607420e-01 -5.994265483807862394e-01 4.688388134996060996e-01
5.570000000000000284e+00 -3.749527603583581170e-01 1.393213102854251040e-01 -6.270306742207165662e-01 4.498961407897681952e-01
5.580000000000000071e+00 -3.744076370459994973e-01 1.407796907285675525e-01 -6.548075373225887841e-01 4.260442975848664493e-01
5.589999999999999858e+00 -3.741219729277248107e-01 1.415370953943409227e-01 -6.820701132761750607e-01 3.968172216398658803e-01
5.600000000000000533e+00 -3.741301637323001250e-01 1.415154429228214494e-01 -7.078567232036582224e-01 3.620298041408838707e-01
5.610000000000000320e+00 -3.744554229931854605e-01 1.406525370940551467e-01 -7.309994171921523343e-01 3.219709867913957968e-01
5.620000000000000107e+00 -3.751035384453362820e-01 1.389148496230267482e-01 -7.503163047572301014e-01 2.775344009012505886e-01
5.629999999999999893e+00 -3.760587152586511994e-01 1.363078966091572641e-01 -7.648899983210218911e-01 2.301707396945367190e-01
5.639999999999999680e+00 -3.772841717114874815e-01 1.328783420124470260e-01 -7.743032039045754100e-01 1.816214243571633857e-01
5.650000000000000355e+00 -3.787280144681597349e-01 1.287054429968110536e-01 -7.786987367653630532e-01 1.335449992836476030e-01
5.660000000000000142e+00 -3.803317928187672781e-01 1.238859450109749266e-01 -7.786482106231238376e-01 8.722491246270455689e-02
5.669999999999999929e+00 -3.820381039485440944e-01 1.185195643402447846e-01 -7.749336480134794147e-01 4.346564069918200379e-02
5.679999999999999716e+00 -3.837952683442987234e-01 1.126995652011477111e-01 -7.683581709484885724e-01 2.647877614630256282e-03
5.690000000000000391e+00 -3.855591879229919305e-01 1.065087442802843398e-01 -7.596358845135930959e-01 -3.514797129601057724e-02
5.700000000000000178e+00 -3.872934323742968643e-01 1.000189843966433068e-01 -7.493520520701939525e-01 -7.002088123463096059e-02
5.709999999999999964e+00 -3.889685261469002509e-01 9.329247379670142781e-02 -7.379647598108789452e-01 -1.021598960747267665e-01
5.719999999999999751e+00 -3.905610200715354252e-01 8.638338729571631847e-02 -7.258239754877178207e-01 -1.317879919583162529e-01
5.730000000000000426e+00 -3.920526108173998936e-01 7.933946276135464548e-02 -7.131942643960890171e-01 -1.591307415341615961e-01
5.740000000000000213e+00 -3.934293912480186783e-01 7.220328318167701376e-02 -7.002752082258416610e-01 -1.844007787565792311e-01
5.750000000000000000e+00 -3.946812351814252828e-01 6.501324938552510702e-02 -6.872177870659224030e-01 -2.077913799951526808e-01
5.759999999999999787e+00 -3.958012933543438305e-01 5.780429204677322436e-02 -6.741368145003119317e-01 -2.294749060661467333e-01
5.770000000000000462e+00 -3.967855735946907991e-01 5.060838455367081684e-02 -6.611201191867169813e-01 -2.496036205471529879e-01
5.780000000000000249e+00 -3.976325824402986986e-01 4.345491205674051338e-02 -6.482352416912731119e-01 -2.683115184266264275e-01
5.790000000000000036e+00 -3.983430113423705454e-01 3.637094052526058247e-02 -6.355343056234868948e-01 -2.857164543185129468e-01
5.799999999999999822e+00 -3.989194558471712559e-01 2.938141838980552062e-02 -6.230575735554603201e-01 -3.019222251008527036e-01
5.810000000000000497e+00 -3.993661601610588585e-01 2.250933402416655307e-02 -6.108360639866952102e-01 -3.170204581531564370e-01
5.820000000000000284e+00 -3.996887823169295029e-01 1.577584514408419611e-02 -5.988934995226383728e-01 -3.310922575159810366e-01
5.830000000000000071e+00 -3.998941770110880922e-01 9.200390895204501804e-03 -5.872477776018529827e-01 -3.442096094523749983e-01
5.839999999999999858e+00 -3.999901943239403401e-01 2.800793583332658859e-03 -5.759120983842694885e-01 -3.564365703862137358e-01
5.850000000000000533e+00 -3.999854931933705671e-01 -3.406645689842631615e-03 -5.648958443070990487e-01 -3.678302674482939461e-01
5.860000000000000320e+00 -3.998893688444833394e-01 -9.407055073761003486e-03 -5.542052777244370620e-01 -3.784417421514851831e-01
5.870000000000000107e+00 -3.997115935167347978e-01 -1.518690252528711628e-02 -5.438441034657237605e-01 -3.883166649080332378e-01
5.879999999999999893e+00 -3.994622698559209262e-01 -2.073390849684186507e-02 -5.338139295253221395e-01 -3.974959441958721973e-01
5.889999999999999680e+00 -3.991516963125214534e-01 -2.603696086022041709e-02 -5.241146496184529990e-01 -4.060162501656502942e-01
5.900000000000000355e+00 -3.987902438471543909e-01 -3.108603243141818198e-02 -5.147447647363549983e-01 -4.139104688057906323e-01
5.910000000000000142e+00 -3.983882432109507876e-01 -3.587210157339999761e-02 -5.057016562211733568e-01 -4.212080996167925639e-01
5.919999999999999929e+00 -3.979558820554659482e-01 -4.038707636677978802e-02 -4.969818196445215941e-01 -4.279356071143604612e-01
5.929999999999999716e+00 -3.975031111379720983e-01 -4.462372278993544800e-02 -4.885810664879198795e-01 -4.341167343437666859e-01
5.940000000000000391e+00 -3.970395589235276579e-01 -4.857559726663807781e-02 -4.804946989942164293e-01 -4.397727848789491634e-01
5.950000000000000178e+00 -3.965744539419736037e-01 -5.223698383928265798e-02 -4.727176623836897851e-01 -4.449228784270579662e-01
5.959999999999999964e+00 -3.961165543311868653e-01 -5.560283612180142582e-02 -4.652446777667983979e-01 -4.495841840943556877e-01
5.969999999999999751e+00 -3.956740840819205629e-01 -5.866872408646089943e-02 -4.580703584412707530e-01 -4.537721345324765565e-01
5.980000000000000426e+00 -3.952546755886246488e-01 -6.143078564800472791e-02 -4.511893117686110455e-01 -4.575006235243729291e-01
5.990000000000000213e+00 -3.948653181992504146e-01 -6.388568292978266672e-02 -4.445962284392887542e-01 -4.607821890452904467e-01
6.000000000000000000e+00 -3.945123125402076880e-01 -6.603056303089881174e-02 -4.382859606265683272e-01 -4.636281834126252943e-01
6.009999999999999787e+00 -3.942012304660817423e-01 -6.786302306136336726e-02 -4.322535902759201965e-01 -4.660489317935818110e-01
6.020000000000000462e+00 -3.939368805439862342e-01 -6.938107917345411046e-02 -4.264944885664776475e-01 -4.680538800513843745e-01
6.030000000000000249e+00 -3.937232790269827865e-01 -7.058313929148148091e-02 -4.210043674043100759e-01 -4.696517326647867696e-01
6.040000000000000036e+00 -3.935636262982693534e-01 -7.146797922815653625e-02 -4.157793236580658025e-01 -4.708505812413362746e-01
6.049999999999999822e+00 -3.934602887772352675e-01 -7.203472187309833963e-02 -4.108158767216906759e-01 -4.716580239553246345e-01
6.060000000000000497e+00 -3.934147862703913923e-01 -7.228281914689188570e-02 -4.061109998831314294e-01 -4.720812760722528645e-01
6.070000000000000284e+00 -3.934277847259562422e-01 -7.221203643179328890e-02 -4.016621458893668839e-01 -4.721272715707294232e-01
6.080000000000000071e+00 -3.934990943127414376e-01 -7.182243921680933618e-02 -3.974672670243795114e-01 -4.718027557391735183e-01
6.089999999999999858e+00 -3.936276726949333171e-01 -7.111438172950999836e-02 -3.935248299547254858e-01 -4.711143685087232913e-01
6.100000000000000533e+00 -3.938116333180553541e-01 -7.008849736843802969e-02 -3.898338255448052236e-01 -4.700687181860668251e-01
6.110000000000000320e+00 -3.940482584618871797e-01 -6.874569079697850915e-02 -3.863937737974313946e-01 -4.686724451714784911e-01
6.120000000000000107e+00 -3.943340167577263355e-01 -6.708713161044525808e-02 -3.832047240322654091e-01 -4.669322751890950252e-01
6.129999999999999893e+00 -3.946645848143754409e-01 -6.511424954106949381e-02 -3.802672503720739838e-01 -4.648550615192268420e-01
6.140000000000000568e+00 -3.950348725536489414e-01 -6.282873121846692388e-02 -3.775824425624174641e-01 -4.624478157069347728e-01
6.150000000000000355e+00 -3.954390518255167519e-01 -6.023251855382021763e-02 -3.751518921022104491e-01 -4.597177262278479559e-01
6.160000000000000142e+00 -3.958705878580275894e-01 -5.732780886218880045e-02 -3.729776736097779044e-01 -4.566721646220045505e-01
6.169999999999999929e+00 -3.963222730997899568e-01 -5.411705687688087019e-02 -3.710623212912573798e-01 -4.533186786604485041e-01
6.179999999999999716e+00 -3.967862630339493712e-01 -5.060297884071203456e-02 -3.694088003165228451e-01 -4.496649721890587648e-01
6.190000000000000391e+00 -3.972541135821921476e-01 -4.678855887956805126e-02 -3.680204728441196504e-01 -4.457188714019399978e-01
6.200000000000000178e+00 -3.977168197742317890e-01 -4.267705787271677820e-02 -3.669010583742570164e-01 -4.414882774357323791e-01
6.209999999999999964e+00 -3.981648554305442511e-01 -3.827202503100422121e-02 -3.660545880515354566e-01 -4.369811053500365916e-01
6.219999999999999751e+00 -3.985882136910971485e-01 -3.357731237815626824e-02 -3.654853524917867635e-01 -4.322052097717270502e-01
6.230000000000000426e+00 -3.989764483172720255e-01 -2.859709230210587261e-02 -3.651978426753749174e-01 -4.271682977358265965e-01
6.240000000000000213e+00 -3.993187157945555232e-01 -2.333587830331250446e-02 -3.651966834382163185e-01 -4.218778295554648228e-01
6.250000000000000000e+00 -3.996038183662775634e-01 -1.779854901645316206e-02 -3.654865591069946795e-01 -4.163409088988562767e-01
6.259999999999999787e+00 -3.998202482301782545e-01 -1.199037552200476336e-02 -3.660721308717378442e-01 -4.105641636400406136e-01
6.270000000000000462e+00 -3.999562332266545228e-01 -5.917051896505061588e-03 -3.669579455712114191e-01 -4.045536194763103000e-01
6.280000000000000249e+00 -3.999997844373089917e-01 4.152711239292576325e-04 -3.681483356877204849e-01 -3.983145687583554140e-01
6.290000000000000036e+00 -3.999387461924552856e-01 6.999949571737239251e-03 -3.696473105095715028e-01 -3.918514374438650805e-01
6.299999999999999822e+00 -3.997608490545050408e-01 1.382980705654456889e-02 -3.714584386217267276e-01 -3.851676535415080593e-01
6.310000000000000497e+00 -3.994537663989576881e-01 2.089709333105811695e-02 -3.735847221263662310e-01 -3.782655208356781040e-01
6.320000000000000284e+00 -3.990051752545317187e-01 2.819344108299735169e-02 -3.760284632715450437e-01 -3.711461020459680960e-01
6.330000000000000071e+00 -3.984028220872934956e-01 3.570982151846138070e-02 -3.787911244721796633e-01 -3.638091158507869571e-01
6.339999999999999858e+00 -3.976345942187338167e-01 4.343649940433605416e-02 -3.818731830359864965e-01 -3.562528523646701917e-01
6.350000000000000533e+00 -3.966885975524572228e-01 5.136298834632412741e-02 -3.852739822485871102e-01 -3.484741116800049165e-01
6.360000000000000320e+00 -3.955532412456930214e-01 5.947800719616130188e-02 -3.889915808167581646e-01 -3.404681699482331458e-01
6.370000000000000107e+00 -3.942173298966394346e-01 6.776943860741468928e-02 -3.930226030055001263e-01 -3.322287771731755046e-01
6.379999999999999893e+00 -3.926701637222820285e-01 7.622429089415168335e-02 -3.973620921223416924e-01 -3.237481904191115700e-01
6.390000000000000568e+00 -3.909016470685279798e-01 8.482866448973502838e-02 -4.020033702900096539e-01 -3.150172455074958244e-01
6.400000000000000355e+00 -3.889024054193749858e-01 9.356772445145880579e-02 -4.069379076967707953e-01 -3.060254695065991459e-01
6.410000000000000142e+00 -3.866639108481491616e-01 1.024256806060598324e-01 -4.121552047139457886e-01 -2.967612354333409863e-01
6.419999999999999929e+00 -3.841786155755881893e-01 1.113857770742048836e-01 -4.176426904159892817e-01 -2.872119596166549660e-01
6.429999999999999716e+00 -3.814400929615834879e-01 1.204302930389964388e-01 -4.233856411257737040e-01 -2.773643411495577138e-01
6.440000000000000391e+00 -3.784431848564113743e-01 1.295405567215769382e-01 -4.293671226332240742e-01 -2.672046418143389501e-01
6.450000000000000178e+00 -3.751841537728590192e-01 1.386969745803552090e-01 -4.355679596976703150e-01 -2.567190038297676447e-01
6.459999999999999964e+00 -3.716608378164898419e-01 1.478790777410545210e-01 -4.419667363410808569e-01 -2.458938017626638439e-01
6.469999999999999751e+00 -3.678728057365354687e-01 1.570655875726100492e-01 -4.485398302676494309e-01 -2.347160239832370709e-01
6.480000000000000426e+00 -3.638215088504666572e-01 1.662345021280775825e-01 -4.552614844990472975e-01 -2.231736781318997831e-01
6.490000000000000213e+00 -3.595104259749694608e-01 1.753632048500939622e-01 -4.621039189840671080e-01 -2.112562142071906790e-01
6.500000000000000000e+00 -3.549451968973520444e-01 1.844285964797759414e-01 -4.690374845120448000e-01 -1.989549580799446771e-01
6.509999999999999787e+00 -3.501337393857228419e-01 1.934072504943150916e-01 -4.760308607122207269e-01 -1.862635474895449617e-01
6.520000000000000462e+00 -3.450863443132435315e-01 2.022755916281585575e-01 -4.830512992337404055e-01 -1.731783618918240619e-01
6.530000000000000249e+00 -3.398157432173872228e-01 2.110100961129935393e-01 -4.900649123505925742e-01 -1.596989369234048106e-01
6.540000000000000036e+00 -3.343371425885967030e-01 2.195875112243234062e-01 -4.970370062030220470e-01 -1.458283537567244825e-01
6.549999999999999822e+00 -3.286682194415585512e-01 2.279850905851422971e-01 -5.039324566614624690e-01 -1.315735932923650375e-01
6.560000000000000497e+00 -3.228290733161063852e-01 2.361808405054568183e-01 -5.107161243858208133e-01 -1.169458450343456579e-01
6.570000000000000284e+00 -3.168421308177380991e-01 2.441537715024598154e-01 -5.173533040779590975e-01 -1.019607606943401246e-01
6.580000000000000071e+00 -3.107320001507161700e-01 2.518841481362718571e-01 -5.238102012410403852e-01 -8.663864314979702330e-02
6.589999999999999858e+00 -3.045252747997028719e-01 2.593537295050246660e-01 -5.300544280470076419e-01 -7.100456240779184913e-02
6.600000000000000533e+00 -2.982502875222875494e-01 2.665459922656366332e-01 -5.360555082810037897e-01 -5.508839174810375994e-02
6.610000000000000320e+00 -2.919368180291361248e-01 2.734463279677075143e-01 -5.417853799082408273e-01 -3.892475924579119617e-02
6.620000000000000107e+00 -2.856157600186178813e-01 2.800422068706560075e-01 -5.472188827327386651e-01 -2.255291236661893794e-02
6.629999999999999893e+00 -2.793187554375164416e-01 2.863233012886601814e-01 -5.523342180202094331e-01 -6.016496191529219217e-03
6.640000000000000568e+00 -2.730778057820167359e-01 2.922815628623864348e-01 -5.571133669447632109e-01 1.063675109592820966e-02
6.650000000000000355e+00 -2.669248717592344611e-01 2.979112499324526597e-01 -5.615424553523213902e-01 2.735537873803484121e-02
6.660000000000000142e+00 -2.608914735478403690e-01 3.032089032829288766e-01 -5.656120536138727894e-01 4.408467036709223796e-02
6.669999999999999929e+00 -2.550083041188853650e-01 3.081732707916280400e-01 -5.693174022021859626e-01 6.076714543887504205e-02
6.679999999999999716e+00 -2.493048675567229311e-01 3.128051838005962981e-01 -5.726585559330852337e-01 7.734310147437029048e-02
6.690000000000000391e+00 -2.438091530763660253e-01 3.171073901317740251e-01 -5.756404423802117254e-01 9.375118260902015610e-02
6.700000000000000178e+00 -2.385473535590385274e-01 3.210843504594689812e-01 -5.782728325833185190e-01 1.099289600434923408e-01
