time x1 y1 x2 y2
8.951000000000000512e+00 -3.325161777327590440e-01 -2.223353133130142878e-01 -6.018645401870925671e-01 7.338661628161177730e-02
8.951999999999999957e+00 -3.336634675709402309e-01 -2.206098148508721657e-01 -6.119010913331806023e-01 6.676420054220749689e-02
8.952999999999999403e+00 -3.342998517843501771e-01 -2.196442785436523160e-01 -6.208999057170763169e-01 5.939050259618772198e-02
8.954000000000000625e+00 -3.344671673867001815e-01 -2.193894116413029893e-01 -6.289169131344698460e-01 5.134911023741645097e-02
8.955000000000000071e+00 -3.342007830974955684e-01 -2.197949876066802311e-01 -6.359980410218142310e-01 4.272818300757677545e-02
8.955999999999999517e+00 -3.335307106053064796e-01 -2.208104732188202746e-01 -6.421825532160743144e-01 3.361837745063070426e-02
8.957000000000000739e+00 -3.324825582209589570e-01 -2.223855851417682605e-01 -6.475055440362482706e-01 2.411090247625052863e-02
8.958000000000000185e+00 -3.310783421107850732e-01 -2.244707806935547778e-01 -6.519996799035859825e-01 1.429583118775284989e-02
8.958999999999999631e+00 -3.293371728984628155e-01 -2.270176789310648369e-01 -6.556963208415157451e-01 4.260738898797744589e-03
8.960000000000000853e+00 -3.272758344933374697e-01 -2.299794081144866942e-01 -6.586261629781806626e-01 -5.910312045915605550e-03
8.961000000000000298e+00 -3.249092696055817520e-01 -2.333108795670862379e-01 -6.608195321921914722e-01 -1.613745695512164291e-02
8.961999999999999744e+00 -3.222509836252679394e-01 -2.369689928082307218e-01 -6.623064376407437059e-01 -2.634542291556959959e-02
8.963000000000000966e+00 -3.193133758679567169e-01 -2.409127808809840010e-01 -6.631164689249737787e-01 -3.646368402695504551e-02
8.964000000000000412e+00 -3.161080047932872117e-01 -2.451035073302851031e-01 -6.632785964780567589e-01 -4.642643198124787873e-02
8.964999999999999858e+00 -3.126457916937724346e-01 -2.495047272822185913e-01 -6.628209137585638899e-01 -5.617241263485198144e-02
8.965999999999999304e+00 -3.089371654704056724e-01 -2.540823248301841142e-01 -6.617703428513106445e-01 -6.564467217208391769e-02
8.967000000000000526e+00 -3.049921493827336683e-01 -2.588045378560822618e-01 -6.601523120284600310e-01 -7.479024800482858559e-02
8.967999999999999972e+00 -3.008203890072017606e-01 -2.636419798847592921e-01 -6.579904041089257305e-01 -8.355983109639569806e-02
8.968999999999999417e+00 -2.964311189864712315e-01 -2.685676668857003846e-01 -6.553059672825511939e-01 -9.190741878085467720e-02
8.970000000000000639e+00 -2.918330644324151346e-01 -2.735570552992298010e-01 -6.521176746351604603e-01 -9.978997081239193712e-02
8.971000000000000085e+00 -2.870342709799754699e-01 -2.785880960898975967e-01 -6.484410142023042667e-01 -1.071670765111140677e-01
8.971999999999999531e+00 -2.820418553917048432e-01 -2.836413083582937644e-01 -6.442876873933263138e-01 -1.140006375347763501e-01
8.973000000000000753e+00 -2.768616661868528728e-01 -2.886998749501628603e-01 -6.396648895922136813e-01 -1.202545690295765968e-01
8.974000000000000199e+00 -2.714978409140521576e-01 -2.937497614960870584e-01 -6.345744423246668653e-01 -1.258945217562514873e-01
8.974999999999999645e+00 -2.659522433204254965e-01 -2.987798592154985999e-01 -6.290117414187295086e-01 -1.308876293756169040e-01
8.976000000000000867e+00 -2.602237597739772146e-01 -3.037821503135024748e-01 -6.229644801653557717e-01 -1.352022886160157422e-01
8.977000000000000313e+00 -2.543074300076890171e-01 -3.087518923713414298e-01 -6.164111011031951914e-01 -1.388079858046230852e-01
8.977999999999999758e+00 -2.481933830336393587e-01 -3.136878139461544146e-01 -6.093189259128284352e-01 -1.416751915017216978e-01
8.979000000000000981e+00 -2.418655460039136340e-01 -3.185923063355873830e-01 -6.016419124210452551e-01 -1.437753558768695428e-01
8.980000000000000426e+00 -2.353000940713869393e-01 -3.234715841151993843e-01 -5.933179953086736846e-01 -1.450810507518832670e-01
8.980999999999999872e+00 -2.284636170492856666e-01 -3.283357666851989265e-01 -5.842659904379391422e-01 -1.455663187706165984e-01
8.981999999999999318e+00 -2.213110011300328805e-01 -3.331988006863508822e-01 -5.743820943362284437e-01 -1.452073031600479014e-01
8.983000000000000540e+00 -2.137830730634776022e-01 -3.380780940426868497e-01 -5.635361097764071125e-01 -1.439832375676008136e-01
8.983999999999999986e+00 -2.058041482847405845e-01 -3.429936625490221935e-01 -5.515677035127457550e-01 -1.418778653671740608e-01
8.984999999999999432e+00 -1.972797883365913219e-01 -3.479664999879582554e-01 -5.382832883294097481e-01 -1.388813187994103748e-01
8.986000000000000654e+00 -1.880953333188675192e-01 -3.530157865927020522e-01 -5.234545524715937814e-01 -1.349924068159594204e-01
8.987000000000000099e+00 -1.781161443451699522e-01 -3.581544905813838775e-01 -5.068202417466061149e-01 -1.302211311284350581e-01
8.987999999999999545e+00 -1.671909280853651758e-01 -3.633829846951481812e-01 -4.880934548303448861e-01 -1.245910913472214887e-01
8.989000000000000767e+00 -1.551598567586563171e-01 -3.686806461568511439e-01 -4.669771772319377678e-01 -1.181413106167748528e-01
8.990000000000000213e+00 -1.418690752125068288e-01 -3.739962105400910231e-01 -4.431904849292075399e-01 -1.109270028278614428e-01
8.990999999999999659e+00 -1.271920332070301807e-01 -3.792389572402362630e-01 -4.165059088301588108e-01 -1.030189699621160693e-01
8.992000000000000881e+00 -1.110554134805200460e-01 -3.842742446959863112e-01 -3.867940724102815198e-01 -9.450158903017530365e-02
8.993000000000000327e+00 -9.346359084169962583e-02 -3.889274446307118271e-01 -3.540653558613283125e-01 -8.546950674037706586e-02
8.993999999999999773e+00 -7.451254859623622495e-02 -3.929985751904115365e-01 -3.184931606941475701e-01 -7.602308572737981329e-02
8.995000000000000995e+00 -5.438518720226002273e-02 -3.962855680099581224e-01 -2.804047563216921501e-01 -6.626260763437114010e-02
8.996000000000000441e+00 -3.332656266568555237e-02 -3.986092575704811014e-01 -2.402367667904294346e-01 -5.628168428860708117e-02
8.996999999999999886e+00 -1.160670673609054578e-02 -3.998315699875916174e-01 -1.984682723383974223e-01 -4.616116508967715859e-02
8.997999999999999332e+00 1.051598885922170809e-02 -3.998617435793436203e-01 -1.555543364546957130e-01 -3.596526509936481819e-02
8.999000000000000554e+00 3.281983971569855246e-02 -3.986512989080003844e-01 -1.118798195787652494e-01 -2.574111052470334782e-02
9.000000000000000000e+00 5.512917703442285489e-02 -3.961827530818413656e-01 -6.774162093915313265e-02 -1.552179237620676666e-02
9.000999999999999446e+00 7.730996799390979501e-02 -3.924578561435363433e-01 -2.335628076014872878e-02 -5.332157743409449147e-03
9.002000000000000668e+00 9.925666477332178994e-02 -3.874895024359710782e-01 2.111534373446538604e-02 4.803671027833134044e-03
9.003000000000000114e+00 1.208750993140036284e-01 -3.812993710535460545e-01 6.553452120712359441e-02 1.485390788630613912e-02
9.003999999999999559e+00 1.420651015090636515e-01 -3.739217925358448991e-01 1.097484095507949564e-01 2.477060947462028651e-02
9.005000000000000782e+00 1.627057865243591861e-01 -3.654132277730099965e-01 1.535562381733248938e-01 3.448211574198034590e-02
9.006000000000000227e+00 1.826465343607275305e-01 -3.558654851007829745e-01 1.966837959318696871e-01 4.388813312872519301e-02
9.006999999999999673e+00 2.017069964409693439e-01 -3.454190029323268019e-01 2.387739441023780385e-01 5.285984585463354701e-02
9.008000000000000895e+00 2.196887161219231721e-01 -3.342706508335739346e-01 2.794011494465352685e-01 6.124726950184367080e-02
9.009000000000000341e+00 2.363978975030117113e-01 -3.226701629468637367e-01 3.181134071859603729e-01 6.889410441834914467e-02
9.009999999999999787e+00 2.516738419742484689e-01 -3.109023596982194437e-01 3.544944193901242713e-01 7.565672874734524767e-02
9.011000000000001009e+00 2.654135519147640121e-01 -2.992584943823464183e-01 3.882273620086365007e-01 8.142085631877349350e-02
9.012000000000000455e+00 2.775837030043117326e-01 -2.880057079754047011e-01 4.191379858780373002e-01 8.610976216731114352e-02
9.012999999999999901e+00 2.882170275847686369e-01 -2.773642821457022456e-01 4.472037238269789827e-01 8.968235033849203397e-02
9.013999999999999346e+00 2.973970260312962521e-01 -2.674976801913252489e-01 4.725310531089980115e-01 9.212444448893808424e-02
9.015000000000000568e+00 3.052382517996669042e-01 -2.585142348852054184e-01 4.953147640153641174e-01 9.343877263698630031e-02
9.016000000000000014e+00 3.118683381512544761e-01 -2.504758264958413250e-01 5.157945887586153910e-01 9.363764942921432022e-02
9.016999999999999460e+00 3.174148082951740446e-01 -2.434087908744010653e-01 5.342195338102873059e-01 9.273955583329343555e-02
9.018000000000000682e+00 3.219970021452786546e-01 -2.373139916006922479e-01 5.508237557504476190e-01 9.076879800357715022e-02
9.019000000000000128e+00 3.257220765670454377e-01 -2.321747807942366182e-01 5.658133295722672651e-01 8.775675911763672343e-02
9.019999999999999574e+00 3.286837320898135517e-01 -2.279627255923908080e-01 5.793613112361596373e-01 8.374346830392467855e-02
9.021000000000000796e+00 3.309625345050477008e-01 -2.246414938385051241e-01 5.916082415231302960e-01 7.877870228074440595e-02
9.022000000000000242e+00 3.326270446162277739e-01 -2.221694155140937765e-01 6.026657317901942257e-01 7.292227774303719490e-02
9.022999999999999687e+00 3.337352698550155039e-01 -2.205011783524070124e-01 6.126214349155602035e-01 6.624349367799464705e-02
9.024000000000000909e+00 3.343361644291872881e-01 -2.195890005323113958e-01 6.215442908760925311e-01 5.881985727012728482e-02
9.025000000000000355e+00 3.344710398660321604e-01 -2.193835077915729515e-01 6.294893844545162986e-01 5.073531116828861043e-02
9.025999999999999801e+00 3.341748273482740283e-01 -2.198344485442426943e-01 6.365020725167934712e-01 4.207820259887015690e-02
9.027000000000001023e+00 3.334771767660619224e-01 -2.208913139445204676e-01 6.426212563782601750e-01 3.293921621433740232e-02
9.028000000000000469e+00 3.324033990481101153e-01 -2.225038882834700082e-01 6.478818148587018877e-01 2.340944839764491636e-02
9.028999999999999915e+00 3.309752673659746014e-01 -2.246227334710840240e-01 6.523162945658481648e-01 1.357874477397250090e-02
9.029999999999999361e+00 3.292116950323722424e-01 -2.271996035513978995e-01 6.559559911967189905e-01 3.534366474833072758e-03
9.031000000000000583e+00 3.271293068154718653e-01 -2.301877855630678482e-01 6.588315625429967959e-01 -6.639997505856864990e-03
9.032000000000000028e+00 3.247429179360269424e-01 -2.335423671422273140e-01 6.609733018403214366e-01 -1.686489037186530981e-02
9.032999999999999474e+00 3.220659322275791214e-01 -2.372204360892637143e-01 6.624111782587458475e-01 -2.706546112082625077e-02
9.034000000000000696e+00 3.191106682838626418e-01 -2.411812210505341059e-01 6.631747263250518110e-01 -3.717160371784755668e-02
9.035000000000000142e+00 3.158886200446366921e-01 -2.453861848725293615e-01 6.632928421154654641e-01 -4.711791588487140858e-02
9.035999999999999588e+00 3.124106561824195327e-01 -2.497990830721163180e-01 6.627935233741119037e-01 -5.684352762338379383e-02
9.037000000000000810e+00 3.086871607872802015e-01 -2.543859995461382195e-01 6.617035740639646280e-01 -6.629184238737600987e-02
9.038000000000000256e+00 3.047281161276464423e-01 -2.591153705230464510e-01 6.600482811002823524e-01 -7.541022534790750576e-02
9.038999999999999702e+00 3.005431266158526959e-01 -2.639580062130481575e-01 6.578510615334749456e-01 -8.414966479112112596e-02
9.040000000000000924e+00 2.961413814558905844e-01 -2.688871179312923299e-01 6.551330714435363856e-01 -9.246442517377301273e-02
9.041000000000000369e+00 2.915315517258602052e-01 -2.738783568453559414e-01 6.519127624853239267e-01 -1.003117041394199771e-01
9.041999999999999815e+00 2.867216157719388869e-01 -2.789098690421847881e-01 6.482053676736316827e-01 -1.076513010490025568e-01
9.043000000000001037e+00 2.817186046773746955e-01 -2.839623703567659141e-01 6.440222940296495002e-01 -1.144453013585957912e-01
9.044000000000000483e+00 2.765282571218842800e-01 -2.890192433266910998e-01 6.393703956653511433e-01 -1.206577795138470965e-01
9.044999999999999929e+00 2.711545700640348722e-01 -2.940666576363060170e-01 6.342510964375511762e-01 -1.262545229872099606e-01
9.045999999999999375e+00 2.655992282815101135e-01 -2.990937143041730861e-01 6.286593263091162509e-01 -1.312027817908744121e-01
9.047000000000000597e+00 2.598608918796602163e-01 -3.040926123264219849e-01 6.225822301173403739e-01 -1.354710514658178933e-01
9.048000000000000043e+00 2.539343165785710732e-01 -3.090588339843630128e-01 6.159976020994892831e-01 -1.390289034491833386e-01
9.048999999999999488e+00 2.478092774011826926e-01 -3.139913406989175426e-01 6.088719955229788816e-01 -1.418468851317968293e-01
9.050000000000000711e+00 2.414692634403776406e-01 -3.188927638149876564e-01 6.011584566176200184e-01 -1.438965229653499933e-01
9.051000000000000156e+00 2.348899119691624238e-01 -3.237695619651717038e-01 5.927938402858372591e-01 -1.451504753716821861e-01
9.051999999999999602e+00 2.280371585442030335e-01 -3.286320956983447839e-01 5.836956896647236270e-01 -1.455828967348046787e-01
9.053000000000000824e+00 2.208651034166453919e-01 -3.334945368259494280e-01 5.737587154509797838e-01 -1.451700865138334517e-01
9.054000000000000270e+00 2.133136457986388734e-01 -3.383744797056846831e-01 5.628510139250066935e-01 -1.438915028586298661e-01
9.054999999999999716e+00 2.053060350125767430e-01 -3.432920505741643424e-01 5.508103432579140035e-01 -1.417312086829105033e-01
9.056000000000000938e+00 1.967466563936547674e-01 -3.482682201951782797e-01 5.374410714765481822e-01 -1.386797769753166376e-01
9.057000000000000384e+00 1.875196365405245869e-01 -3.533219295652472725e-01 5.225128495489195224e-01 -1.347365978562962696e-01
9.057999999999999829e+00 1.774892276187733930e-01 -3.584655828378663922e-01 5.057626528681629097e-01 -1.299123980535945022e-01
9.059000000000001052e+00 1.665033678428974873e-01 -3.636985406857893843e-01 4.869024879217538349e-01 -1.242316246980174621e-01
9.060000000000000497e+00 1.544021413731738734e-01 -3.689986161754247873e-01 4.656354998846102822e-01 -1.177342204690460248e-01
9.060999999999999943e+00 1.410326949022114307e-01 -3.743124082482702786e-01 4.416828516014551509e-01 -1.104763165611771236e-01
9.061999999999999389e+00 1.262709346619379225e-01 -3.795466388464013296e-01 4.148216769607334653e-01 -1.025295471014801563e-01
9.063000000000000611e+00 1.100475686674843995e-01 -3.845640813055417606e-01 3.849298830005006278e-01 -9.397895906607667271e-02
9.064000000000000057e+00 9.237220031480231075e-02 -3.891880992643557691e-01 3.520271687146342976e-01 -8.491963657838780266e-02
9.064999999999999503e+00 7.334631954087034167e-02 -3.932179006731618132e-01 3.162966841556565933e-01 -7.545207442127793707e-02
9.066000000000000725e+00 5.315737036295412749e-02 -3.964521332722221181e-01 2.780737067208479130e-01 -6.567631547511831869e-02
9.067000000000000171e+00 3.205296051585577316e-02 -3.987136914154930101e-01 2.377992980915960564e-01 -5.568534772627314888e-02
9.067999999999999616e+00 1.030334585171703565e-02 -3.998672793118485669e-01 1.959527758102755368e-01 -4.555909544353553553e-02
9.069000000000000838e+00 -1.183474340423108437e-02 -3.998248852292163313e-01 1.529859967041447277e-01 -3.536072563306724703e-02
9.070000000000000284e+00 -3.414227309604776078e-02 -3.985402177796300016e-01 1.092787696695217692e-01 -2.513640889166923742e-02
9.070999999999999730e+00 -5.644629626997416105e-02 -3.959972419568125179e-01 6.512277283104647707e-02 -1.491856053011386685e-02
9.072000000000000952e+00 -7.861490875896366692e-02 -3.921985417117455630e-01 2.073041342601977810e-02 -4.731759961410397786e-03
9.073000000000000398e+00 -1.005437433603526831e-01 -3.871575334035068927e-01 -2.373976660058518817e-02 5.399658804055518235e-03
9.073999999999999844e+00 -1.221387609517849415e-01 -3.808964729072228383e-01 -6.814922972555351177e-02 1.544319268022725788e-02
9.075000000000001066e+00 -1.432989513399050840e-01 -3.734506802040712947e-01 -1.123432175212577266e-01 2.534969911338752491e-02
9.076000000000000512e+00 -1.639018719179317629e-01 -3.648783035229662963e-01 -1.561172511821335152e-01 3.504593890302093451e-02
9.076999999999999957e+00 -1.837950680725037034e-01 -3.552736592434397878e-01 -1.991923393295873812e-01 4.442988594703733973e-02
9.077999999999999403e+00 -2.027967090615213630e-01 -3.447803573201592142e-01 -2.412067024011144978e-01 5.337121232593977638e-02
9.079000000000000625e+00 -2.207079171969967835e-01 -3.335985840595904195e-01 -2.817318985977128043e-01 6.171910298970550990e-02
9.080000000000000071e+00 -2.373360676629215904e-01 -3.219807307686302078e-01 -3.203162494357194023e-01 6.931747959394407577e-02
9.080999999999999517e+00 -2.525232763762215726e-01 -3.102128219274928878e-01 -3.565477034062018435e-01 7.602404656266603666e-02
9.082000000000000739e+00 -2.661704618718698234e-01 -2.985854739047355544e-01 -3.901169609420486739e-01 8.172658923321723945e-02
9.083000000000000185e+00 -2.782484089031795893e-01 -2.873635727486157365e-01 -4.208587975109005508e-01 8.635059217045021329e-02
9.083999999999999631e+00 -2.887933056041699365e-01 -2.767642076537653040e-01 -4.487590947190473467e-01 8.985677689683924108e-02
9.085000000000000853e+00 -2.978909927561113058e-01 -2.669474787945719796e-01 -4.739307057297950099e-01 9.223216909230796956e-02
9.086000000000000298e+00 -3.056572131740058484e-01 -2.580187358210647153e-01 -4.965721783983267912e-01 9.348016325743363497e-02
9.086999999999999744e+00 -3.122198712353952410e-01 -2.500375011988266172e-01 -5.169246236945709283e-01 9.361343262884047611e-02
9.088000000000000966e+00 -3.177061563768470709e-01 -2.430283897001549731e-01 -5.352366795324888793e-01 9.265073013846827910e-02
9.089000000000000412e+00 -3.222347454276177636e-01 -2.369910733323059293e-01 -5.517410749278282012e-01 9.061668713643025730e-02
9.089999999999999858e+00 -3.259119992583106584e-01 -2.319081040831710849e-01 -5.666419652966971920e-01 8.754311825156546600e-02
9.090999999999999304e+00 -3.288308104988659775e-01 -2.277505171600251455e-01 -5.801103904830041680e-01 8.347058219378655775e-02
9.092000000000000526e+00 -3.310709903317734515e-01 -2.244816236593516479e-01 -5.922850190141233373e-01 7.844944311910950763e-02
9.092999999999999972e+00 -3.327004274944957984e-01 -2.220595090172446384e-01 -6.032758571819436533e-01 7.254011224770701149e-02
9.093999999999999417e+00 -3.337765482109589232e-01 -2.204386895814285929e-01 -6.131692637122214684e-01 6.581244233743488437e-02
9.095000000000000639e+00 -3.343478135903202864e-01 -2.195712630272287358e-01 -6.220331892928125939e-01 5.834441592398814658e-02
9.096000000000000085e+00 -3.344551223206316815e-01 -2.194077736851894889e-01 -6.299220001741914210e-01 5.022034816316217620e-02
9.096999999999999531e+00 -3.341330634121874588e-01 -2.198979216245282309e-01 -6.368805583752066291e-01 4.152884497295836197e-02
9.098000000000000753e+00 -3.334110056554621115e-01 -2.209911792534114405e-01 -6.429474440543758718e-01 3.236073667247124641e-02
9.099000000000000199e+00 -3.323140311472791986e-01 -2.226373389677598069e-01 -6.481573418654704710e-01 2.280716203923391361e-02
9.099999999999999645e+00 -3.308637287411400063e-01 -2.247869947383730749e-01 -6.525426911807736818e-01 1.295792134556911224e-02
9.101000000000000867e+00 -3.290788652330959296e-01 -2.273919533688426309e-01 -6.561347352316346804e-01 2.900160911040977618e-03
9.102000000000000313e+00 -3.269759508736254094e-01 -2.304055718733566405e-01 -6.589641097147516113e-01 -7.282595940174801941e-03
9.102999999999999758e+00 -3.245697133001108070e-01 -2.337830216424706675e-01 -6.610610985439651088e-01 -1.751109175633847048e-02
9.104000000000000981e+00 -3.218734911964781231e-01 -2.374814848888029406e-01 -6.624556622074667667e-01 -2.771069381091795236e-02
9.105000000000000426e+00 -3.188995563445417569e-01 -2.414602927258526766e-01 -6.631773191144409996e-01 -3.781152140092425284e-02
9.105999999999999872e+00 -3.156593703757607505e-01 -2.456810165519068279e-01 -6.632549364771593847e-01 -4.774839562587490649e-02
9.106999999999999318e+00 -3.121637804577779840e-01 -2.501075252172716978e-01 -6.627164667914031693e-01 -5.746066148915640603e-02
9.108000000000000540e+00 -3.084231562945941585e-01 -2.547060200727112034e-01 -6.615886495484790686e-01 -6.689192482227435121e-02
9.108999999999999986e+00 -3.044474691049058324e-01 -2.594450588383163114e-01 -6.598966852536675143e-01 -7.598973801269698347e-02
9.109999999999999432e+00 -3.002463115940294802e-01 -2.642955776667119117e-01 -6.576638795015672390e-01 -8.470526013522389208e-02
9.111000000000000654e+00 -2.958288562790005738e-01 -2.692309190874228597e-01 -6.549112479673574461e-01 -9.299290962473782951e-02
9.112000000000000099e+00 -2.912037477919172113e-01 -2.742268718997857291e-01 -6.516570679199986671e-01 -1.008100214825241592e-01
9.112999999999999545e+00 -2.863789228956960531e-01 -2.792617276339545151e-01 -6.479163575446575951e-01 -1.081165163441029919e-01
9.114000000000000767e+00 -2.813613498113604616e-01 -2.843163569552923930e-01 -6.437002603942569845e-01 -1.148745856071393678e-01
9.115000000000000213e+00 -2.761566759789441661e-01 -2.893743083140942196e-01 -6.390153082207539192e-01 -1.210483952537366181e-01
9.115999999999999659e+00 -2.707687704555540864e-01 -2.944219301376639342e-01 -6.338625309527914364e-01 -1.266038110683130324e-01
9.117000000000000881e+00 -2.651991437166484888e-01 -2.994485167302660678e-01 -6.282363775517889604e-01 -1.315081497861343429e-01
9.118000000000000327e+00 -2.594462236659819676e-01 -3.044464764543372004e-01 -6.221234060226148443e-01 -1.357299645242547315e-01
9.118999999999999773e+00 -2.535044623443156731e-01 -3.094115181623325328e-01 -6.155006955486164166e-01 -1.392388789223607537e-01
9.120000000000000995e+00 -2.473632436793202771e-01 -3.143428473441780557e-01 -6.083339298939429707e-01 -1.420054930249695646e-01
9.121000000000000441e+00 -2.410055598335007765e-01 -3.192433556541793838e-01 -6.005751014927187548e-01 -1.440013951795831304e-01
9.121999999999999886e+00 -2.344064246835891319e-01 -3.241197742610852917e-01 -5.921597947957170094e-01 -1.451993277676371097e-01
9.122999999999999332e+00 -2.275310021609681099e-01 -3.289827397533577891e-01 -5.830040336673680823e-01 -1.455735691220887695e-01
9.124000000000000554e+00 -2.203324523714771110e-01 -3.338466870166166278e-01 -5.730007342875812482e-01 -1.451006064471295209e-01
9.125000000000000000e+00 -2.127495523104743214e-01 -3.387294318356359746e-01 -5.620159126556094620e-01 -1.437601790513516054e-01
9.125999999999999446e+00 -2.047042497779166248e-01 -3.436512332625336619e-01 -5.498849834839636408e-01 -1.415367580803857106e-01
9.127000000000000668e+00 -1.960994842805415805e-01 -3.486330338119232874e-01 -5.364097908371807666e-01 -1.384214850061398772e-01
9.128000000000000114e+00 -1.868178834461448612e-01 -3.536934808908734351e-01 -5.213574625338006641e-01 -1.344145032759317682e-01
9.128999999999999559e+00 -1.767223258815456277e-01 -3.588442831299069602e-01 -5.044627795078673316e-01 -1.295274824876233022e-01
9.130000000000000782e+00 -1.656597988428886448e-01 -3.640835495423182522e-01 -4.854364019160266608e-01 -1.237859754242993660e-01
9.131000000000000227e+00 -1.534702851860085815e-01 -3.693871567406279421e-01 -4.639816984652793685e-01 -1.172311292034898811e-01
9.131999999999999673e+00 -1.400021910870340724e-01 -3.746990612355862726e-01 -4.398224687160581237e-01 -1.099202835315282734e-01
9.133000000000000895e+00 -1.251344910603862104e-01 -3.799228331478092802e-01 -4.127416187511626644e-01 -1.019261783091918172e-01
9.134000000000000341e+00 -1.088028953756960959e-01 -3.849180821393889396e-01 -3.826261372506180036e-01 -9.333476264201434613e-02
9.134999999999999787e+00 -9.102346470467913286e-02 -3.895057494738121129e-01 -3.495072663182691719e-01 -8.424172554798775581e-02
9.136000000000001009e+00 -7.190443408126849512e-02 -3.934841195772105227e-01 -3.135801303087776826e-01 -7.474777421799561061e-02
9.137000000000000455e+00 -5.163874781225581689e-02 -3.966527949282372956e-01 -2.751897267051109375e-01 -6.495268965836215047e-02
9.137999999999999901e+00 -3.047703169992104985e-02 -3.988372481837196837e-01 -2.347823779928535359e-01 -5.494871177093818559e-02
9.138999999999999346e+00 -8.689711008996245725e-03 -3.999056000140284728e-01 -1.928375106320809329e-01 -4.481464280168789838e-02
9.140000000000000568e+00 1.346858337676984201e-02 -3.997731822694251536e-01 -1.498029361351796429e-01 -3.461238081853129644e-02
9.141000000000000014e+00 3.578207272619601115e-02 -3.983963394302427741e-01 -1.060522520270567592e-01 -2.438694874360658460e-02
9.141999999999999460e+00 5.808110509023457768e-02 -3.957607676760003801e-01 -6.187080308346823432e-02 -1.416996625976135737e-02
9.143000000000000682e+00 8.023631086246607591e-02 -3.918700478719721048e-01 -1.746606039254545994e-02 -3.985726648301213260e-03
9.144000000000000128e+00 1.021446739094300504e-01 -3.867382391126279462e-01 2.700609538640280638e-02 6.141124073501869063e-03
9.144999999999999574e+00 1.237122029383405791e-01 -3.803883421506800699e-01 7.140714804409541150e-02 1.617713949454585576e-02
9.146000000000000796e+00 1.448367406233462829e-01 -3.728569679724458852e-01 1.155797403424977804e-01 2.607163207343504707e-02
9.147000000000000242e+00 1.653938230755520877e-01 -3.642044525928437859e-01 1.593145827338139642e-01 3.574934828529185982e-02
9.147999999999999687e+00 1.852286628794368450e-01 -3.545283380040246679e-01 2.023265851101228863e-01 4.510607124447013616e-02
9.149000000000000909e+00 2.041575848419932560e-01 -3.439762790534899306e-01 2.442481301270496563e-01 5.400958524164667374e-02
9.150000000000000355e+00 2.219812456272068912e-01 -3.327526507629858799e-01 2.846472150674612123e-01 6.230807403019467117e-02
9.150999999999999801e+00 2.385085823045769438e-01 -3.211131516569523114e-01 3.230727412721297598e-01 6.984580145463775702e-02
9.152000000000001023e+00 2.535853305738103858e-01 -3.093452442139224545e-01 3.591181694754901343e-01 7.648220415302836583e-02
9.153000000000000469e+00 2.671173750570915439e-01 -2.977386571183008313e-01 3.924837558475797739e-01 8.210772047071124291e-02
9.153999999999999915e+00 2.790806636950411423e-01 -2.865553753666738035e-01 4.230155978381742177e-01 8.665064646739573107e-02
9.154999999999999361e+00 2.895156993329168205e-01 -2.760084416096220128e-01 4.507100763894065776e-01 9.007402560967847638e-02
9.156000000000000583e+00 2.985112346344229173e-01 -2.662537188416952971e-01 4.756879005488440781e-01 9.236645495706025111e-02
9.157000000000000028e+00 3.061844946542607304e-01 -2.573928033829132045e-01 4.981522051968719222e-01 9.353225714857443807e-02
9.157999999999999474e+00 3.126637334838615612e-01 -2.494822433840389042e-01 5.183457553665299367e-01 9.358466827352324158e-02
9.159000000000000696e+00 3.180757470389041219e-01 -2.425444683880527141e-01 5.365167120756890728e-01 9.254290050817726154e-02
9.160000000000000142e+00 3.225384143790825942e-01 -2.365776220394212315e-01 5.528960537441769407e-01 9.043209950741770697e-02
9.160999999999999588e+00 3.261571348153318173e-01 -2.315632168740395513e-01 5.676856101805398680e-01 8.728470234099641734e-02
9.162000000000000810e+00 3.290238234721556965e-01 -2.274715885286857642e-01 5.810540032344457817e-01 8.314197925126126654e-02
9.163000000000000256e+00 3.312173776864921759e-01 -2.242655763118441559e-01 5.931376803070762538e-01 7.805504004625615777e-02
9.163999999999999702e+00 3.328048717217573227e-01 -2.219029458079921080e-01 6.040447674261120170e-01 7.208501139143266845e-02
9.165000000000000924e+00 3.338430268261038947e-01 -2.203379981745891836e-01 6.138601297127355139e-01 6.530237378108802448e-02
9.166000000000000369e+00 3.343797052163612893e-01 -2.195226929941852811e-01 6.226505960328461153e-01 5.778560747276853538e-02
9.166999999999999815e+00 3.344553030999777299e-01 -2.194074981132186908e-01 6.304697344443015439e-01 4.961937124353649198e-02
9.168000000000001037e+00 3.341039915979167052e-01 -2.199420896471141751e-01 6.373618699879048943e-01 4.089245406671829230e-02
9.169000000000000483e+00 3.333547943672519609e-01 -2.210759622219637954e-01 6.433652428941796231e-01 3.169571697515899400e-02
9.169999999999999929e+00 3.322325102485644277e-01 -2.227589709393036355e-01 6.485143365645293922e-01 2.212019588024793926e-02
9.170999999999999375e+00 3.307584971206419255e-01 -2.249418071024022192e-01 6.528414790238701304e-01 1.225547949321792451e-02
9.172000000000000597e+00 3.289513347715365410e-01 -2.275764033286942212e-01 6.563778540551610252e-01 2.188420936923674009e-03
9.173000000000000043e+00 3.268273832286252567e-01 -2.306162647601624482e-01 6.591540620048732535e-01 -7.997805117776868311e-03
